address,address_type,label,label_source,data_completeness,tx_count,funded_txo_count,spent_txo_count,n_tx_as_sender_sampled,n_tx_as_receiver_sampled,n_unique_counterparties,total_received_sat,total_received_btc,mean_received_sat,max_received_sat,min_received_sat,std_received_sat,total_sent_sat,total_sent_btc,mean_sent_sat,max_sent_sat,min_sent_sat,std_sent_sat,balance_sat,balance_btc,net_flow_sat,total_fee_sat_sampled,mean_fee_sat,mean_fee_rate_sat_vb,first_tx_time,last_tx_time,lifespan_days,active_days,activity_density,mean_inter_tx_hours,std_inter_tx_hours,max_dormancy_days,tx_velocity,in_degree,out_degree,degree_total,fan_in_ratio,fan_out_ratio,sender_concentration_hhi,recipient_concentration_hhi,cio_cluster_size,peel_chain_len,consolidation_frac,coinjoin_tx_count_sampled,round_value_ratio_sampled,mean_output_count_sampled,mean_input_count_sampled,mempool_tx_count,class,source_api
17vQjG7wchzaGH1CcCs6KjfJRuknHgg71h,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,8,1249768,0.01249768,1249768.0,1249768,1249768,0.0,1249768,0.01249768,1249768.0,1249768,1249768,0.0,0,0.0,0,14912,14912.0,16.086,2019-10-14T23:45:44+00:00,2019-10-19T15:57:45+00:00,4.675,2,0.4278,112.2,0.0,4.675,1.0,6,2,8,0.75,0.25,0.1825,0.9958,0,0,0.75,0,0.0,1.5,3.5,0,unlabelled,mempool.space
1Cvd3b9aPkKHzaF2KxfMT9eW37rR7fT6s9,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,19,11,11,8,11,483,46197690,0.4619769,4199790.0,12387799,106628,4125508.607,46197690,0.4619769,5774711.25,17688560,106628,6585414.243,0,0.0,0,10787927,1348490.875,44.361,2019-09-19T16:08:56+00:00,2020-03-17T18:02:29+00:00,180.079,18,0.1055,240.105,259.463,43.887,1.0556,461,23,484,0.9525,0.0475,0.0206,0.8682,0,0,0.9525,0,0.3684,2.211,61.421,0,unlabelled,trezor-btc3
1HzPw9azniKF1CeEZCSdsh2jcGz3eybHsf,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,20,12,12,12,12,2773,6768,6.768e-05,564.0,600,546,25.456,6768,6.768e-05,564.0,600,546,25.456,0,0.0,0,906566,75547.167,7.425,2019-09-17T10:20:28+00:00,2025-04-28T01:56:43+00:00,2049.65,13,0.0098,2589.032,10279.075,1924.5,1.5385,2757,20,2777,0.9928,0.0072,0.3306,0.334,0,0,0.9928,0,0.0,2.4,200.8,0,unlabelled,trezor-btc1
1NP8owaiik6iDLs9Q9DjPA4LzS3CJ911GU,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,589593,0.00589593,589593.0,589593,589593,0.0,589593,0.00589593,589593.0,589593,589593,0.0,0,0.0,0,560,560.0,2.5,2019-10-13T13:01:29+00:00,2019-10-19T14:10:45+00:00,6.048,2,0.3307,145.154,0.0,6.048,1.0,1,3,4,0.25,0.75,1.0,0.4178,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,emzy
12mkdE4mYNJnL9fqcZBteLMV6qpz1ZDU5e,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,3,2,2,1,2,12,3546,3.546e-05,1773.0,3000,546,1227.0,3546,3.546e-05,3546.0,3546,3546,0.0,0,0.0,0,3000,3000.0,8.108,2019-10-19T06:08:46+00:00,2019-10-27T04:40:09+00:00,7.938,3,0.3779,95.262,87.102,7.598,1.0,2,12,14,0.1429,0.8571,0.9834,0.9856,0,0,0.1429,1,0.0,5.333,1.333,0,unlabelled,bitaroo
1HtgcC2qUTn6m7XCbK1BRFBe4rJLZABiwB,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,595,32,32,18,32,5864,189099175,1.89099175,526988.656,586823,500235,22214.671,189099175,1.89099175,936868.722,2671860,508267,596986.967,0,0.0,0,41163,2286.833,6.097,2019-11-13T01:52:37+00:00,2020-06-18T04:58:46+00:00,218.129,46,2.7277,106.839,66.461,13.764,12.9348,17,5860,5877,0.0029,0.9971,1.0,0.0373,0,0,0.0029,0,0.08,804.06,1.78,0,unlabelled,exan
1BVoFiRfi3TyFEoUyJYG1TLqD2UaFebM3,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,587,336964,0.00336964,336964.0,336964,336964,0.0,336964,0.00336964,336964.0,336964,336964,0.0,0,0.0,0,88286,88286.0,1.004,2019-10-15T18:45:33+00:00,2019-10-19T05:48:58+00:00,3.461,2,0.5779,83.057,0.0,3.461,1.0,585,3,588,0.9949,0.0051,0.0044,0.9933,0,0,0.9949,0,0.5,2.0,298.5,0,unlabelled,mempool.space
3F3QjqHcmLYn771QDFk8HpjLvYFQ95uceu,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,56,25,25,25,25,3416,5398578,0.05398578,187902.16,346871,46150,75789.229,5398578,0.05398578,187902.16,346871,46150,75789.229,0,0.0,0,5222781,208911.24,28.647,2019-05-31T19:19:31+00:00,2019-11-25T07:21:12+00:00,177.501,33,0.3155,86.939,200.583,50.861,1.697,2300,1148,3448,0.6671,0.3329,0.1594,0.156,0,0,0.6671,0,0.7,23.56,49.02,0,unlabelled,exan
377MiLXUPgQFzDTRT7tEuTbkxoXnWKZuFr,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,3,3844099,0.03844099,3844099.0,3844099,3844099,0.0,3844099,0.03844099,3844099.0,3844099,3844099,0.0,0,0.0,0,5320,5320.0,40.0,2019-10-19T10:33:29+00:00,2019-10-19T10:42:11+00:00,0.006,1,2.0,0.145,0.0,0.006,2.0,1,2,3,0.3333,0.6667,1.0,0.9526,0,0,0.3333,0,0.0,1.5,1.0,0,unlabelled,trezor-btc3
18git8aZ9q94PMkBrh8VPWVa11DfNvsGiP,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,441,218725,0.00218725,218725.0,218725,218725,0.0,218725,0.00218725,218725.0,218725,218725,0.0,0,0.0,0,634370,634370.0,10.001,2019-10-18T16:20:56+00:00,2019-10-19T07:50:39+00:00,0.646,2,2.0,15.495,0.0,0.646,1.0,431,10,441,0.9773,0.0227,0.1059,0.5222,0,0,0.9773,0,0.5,6.0,216.0,0,unlabelled,emzy
3G2rkUsUacnhAhc5ANmBtyQpDp4voCKCM5,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,8,672660,0.0067266,672660.0,672660,672660,0.0,672660,0.0067266,672660.0,672660,672660,0.0,0,0.0,0,9960,9960.0,60.272,2019-10-19T00:14:35+00:00,2019-10-21T15:06:23+00:00,2.619,2,0.7637,62.863,0.0,2.619,1.0,4,4,8,0.5,0.5,0.3557,0.6759,0,0,0.5,0,0.0,2.5,2.5,0,unlabelled,bitaroo
12m48gvbc3piuMPxcVQxmjG8wXoiLHJdZg,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,3,832805,0.00832805,832805.0,832805,832805,0.0,832805,0.00832805,832805.0,832805,832805,0.0,0,0.0,0,904,904.0,4.018,2019-10-19T16:12:32+00:00,2019-10-20T16:19:20+00:00,1.005,2,1.99,24.113,0.0,1.005,1.0,1,3,4,0.25,0.75,1.0,0.9779,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,mempool.space
34TPm6v9hnjhXZtF69gpmYoazjQAsE4Pya,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,579,48,76,2,48,12415,538647727,5.38647727,612210.979,744442,503047,68108.478,538647727,5.38647727,24566226.0,40718223,8414229,16151997.0,0,0.0,0,3213072,1606536.0,36.208,2021-08-04T03:21:04+00:00,2023-10-06T07:41:52+00:00,793.181,49,0.73,388.497,2154.987,638.172,11.8163,49,12368,12417,0.0039,0.9961,0.5929,0.0781,0,0,0.0039,0,0.14,1455.24,7.0,0,unlabelled,trezor-btc3
1AHj4ZMH567H5M2VrQH1yzJQ3nfU6d2mjs,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,12546961,0.12546961,12546961.0,12546961,12546961,0.0,12546961,0.12546961,12546961.0,12546961,12546961,0.0,0,0.0,0,2951,2951.0,13.058,2019-10-19T04:55:53+00:00,2019-10-19T10:33:29+00:00,0.234,1,2.0,5.627,0.0,0.234,2.0,1,3,4,0.25,0.75,1.0,0.9723,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,trezor-btc1
1DrxFwLRReu461dXwSc78js39dpBiVTQV3,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,324,46,47,36,46,50,421070384,4.21070384,5147779.783,15517970,22156,4655896.214,421070384,4.21070384,6578766.083,26237685,131170,5799049.132,0,0.0,0,221279,6146.639,25.059,2019-04-15T04:16:00+00:00,2019-12-20T14:28:52+00:00,249.426,38,1.299,122.168,203.81,48.046,8.5263,16,37,53,0.3019,0.6981,0.2505,0.203,0,0,0.3019,0,0.0,1.92,1.32,0,unlabelled,trezor-btc5
bc1q9jrqlrx7hd4zvrrwgk49csymyywre9utc5ppg0,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,432,9937616,0.09937616,9937616.0,9937616,9937616,0.0,9937616,0.09937616,9937616.0,9937616,9937616,0.0,0,0.0,0,23890,23890.0,2.26,2019-10-19T08:31:01+00:00,2019-10-19T10:56:20+00:00,0.101,1,2.0,2.422,0.0,0.101,2.0,193,262,455,0.4242,0.5758,0.0182,0.0097,0,0,0.4242,0,0.0,135.0,98.5,0,unlabelled,bitaroo
1J5p5QwQUcZ7eGCq3XcTFQ2ij2hGGwoQ7Z,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,300,20828,0.00020828,20828.0,20828,20828,0.0,20828,0.00020828,20828.0,20828,20828,0.0,0,0.0,0,81240,81240.0,10.14,2019-10-19T14:32:23+00:00,2020-05-07T17:21:32+00:00,201.117,2,0.0099,4826.819,0.0,201.117,1.0,54,246,300,0.18,0.82,0.9396,0.1092,0,0,0.18,1,0.0,124.5,27.5,0,unlabelled,emzy
3KxXVDPvmZX64H4TwjWYSpyBMBSXK8MSGj,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,1744237,0.01744237,1744237.0,1744237,1744237,0.0,1744237,0.01744237,1744237.0,1744237,1744237,0.0,0,0.0,0,166,166.0,1.0,2019-10-19T12:49:44+00:00,2019-10-19T13:30:05+00:00,0.028,1,2.0,0.672,0.0,0.028,2.0,1,3,4,0.25,0.75,1.0,0.9943,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,exan
bc1qnmn5a7syhmlhd8jjdwgn2pxqacxflrypt65d3u,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,18,9,9,9,9,27,8393752,0.08393752,932639.111,4530212,32918,1388208.708,8393752,0.08393752,932639.111,4530212,32918,1388208.708,0,0.0,0,58111,6456.778,22.856,2019-09-08T16:15:13+00:00,2020-02-09T12:52:44+00:00,153.859,13,0.117,217.213,304.832,48.971,1.3846,7,22,29,0.2414,0.7586,0.3922,0.1311,0,0,0.2414,0,0.0556,2.0,1.889,0,unlabelled,trezor-btc1
3Cr4K18icKiV1SKj7hoCiqysfNHBSprXYH,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,119,48,53,2,48,737,4693930,0.0469393,28110.479,138834,1033,17478.657,4693930,0.0469393,754697.0,1163142,346252,408445.0,0,0.0,0,576441,288220.5,33.444,2019-09-08T14:22:47+00:00,2020-11-05T21:55:08+00:00,424.314,50,0.2805,207.827,819.337,203.613,2.38,45,709,754,0.0597,0.9403,0.2725,0.1168,0,0,0.0597,0,0.0,56.02,3.96,0,unlabelled,trezor-btc3
1BwVzP6eGumHqVZFbBz9V9yjMZXAzcp6FF,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,464,24,26,26,24,25814,280898396,2.80898396,630872.917,880493,525453,90320.305,280898396,2.80898396,647890.846,992370,525453,111888.072,0,0.0,0,17674065,679771.731,41.191,2020-04-21T03:20:19+00:00,2020-08-16T17:37:27+00:00,117.595,26,3.9457,57.598,169.758,48.927,17.8462,1548,24337,25885,0.0598,0.9402,0.9897,0.0119,0,0,0.0598,0,0.78,2638.48,73.36,0,unlabelled,trezor-btc5
36TQ9QzqQhAgfCU9gqh7eQVW7mWsGT7A7x,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,3,2,2,1,2,6,113620000,1.1362,56810000.0,93620000,20000000,36810000.0,113620000,1.1362,113620000.0,113620000,113620000,0.0,0,0.0,0,4536,4536.0,17.701,2019-10-18T04:20:06+00:00,2019-10-19T06:48:11+00:00,1.103,2,2.7199,13.234,13.234,1.103,1.5,3,4,7,0.4286,0.5714,0.4853,0.3288,0,0,0.4286,0,0.6667,2.0,2.0,0,unlabelled,mempool.space
3AwpLhuSVCjUMCunddVtiWVUzToXPvRqiA,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,593,1871500,0.018715,1871500.0,1871500,1871500,0.0,1871500,0.018715,1871500.0,1871500,1871500,0.0,0,0.0,0,270360,270360.0,5.0,2019-10-19T12:28:24+00:00,2019-10-20T18:02:01+00:00,1.232,2,1.6234,29.56,0.0,1.232,1.0,590,3,593,0.9949,0.0051,0.102,0.9992,0,0,0.9949,0,0.0,2.0,298.0,0,unlabelled,emzy
131bh6gvdrR19vS3ynAojRCWfGXp62wUXF,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,6,154806,0.00154806,154806.0,154806,154806,0.0,154806,0.00154806,154806.0,154806,154806,0.0,0,0.0,0,8730,8730.0,16.821,2019-10-15T01:34:01+00:00,2019-10-19T13:19:20+00:00,4.49,2,0.4454,107.755,0.0,4.49,1.0,3,3,6,0.5,0.5,0.3465,0.6654,0,0,0.5,0,0.0,2.0,2.0,0,unlabelled,exan
3PFUiDcCcR8iYaxy3DqVh81oWheeqz3eUa,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,333295635,3.33295635,333295635.0,333295635,333295635,0.0,333295635,3.33295635,333295635.0,333295635,333295635,0.0,0,0.0,0,3024,3024.0,18.3,2019-10-19T12:28:24+00:00,2019-10-19T12:38:44+00:00,0.007,1,2.0,0.172,0.0,0.007,2.0,1,3,4,0.25,0.75,1.0,0.9709,0,0,0.25,0,0.5,2.0,1.0,0,unlabelled,bitaroo
3FsqRujYZWxhtEhNA2yQG3X6aWGkhJtADV,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,7,1202532,0.01202532,1202532.0,1202532,1202532,0.0,1202532,0.01202532,1202532.0,1202532,1202532,0.0,0,0.0,0,776,776.0,3.028,2019-10-19T06:08:46+00:00,2019-10-19T06:26:40+00:00,0.012,1,2.0,0.298,0.0,0.012,2.0,4,3,7,0.5714,0.4286,0.5534,0.6802,0,0,0.5714,0,0.0,2.0,2.5,0,unlabelled,mempool.space
19b1NpFrhuqrkuGmMcq6HsKrMWDegLfp5v,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,7,4,4,3,4,369,124720,0.0012472,31180.0,35655,27503,2980.262,124720,0.0012472,41573.333,65524,27503,17021.846,0,0.0,0,149760,49920.0,1.003,2019-10-19T00:04:21+00:00,2019-11-17T18:50:58+00:00,29.782,6,0.235,119.129,192.575,22.862,1.1667,346,33,379,0.9129,0.0871,0.022,0.3705,0,0,0.9129,0,0.0,5.429,145.0,0,unlabelled,trezor-btc3
1PYktwjHCXKTC8nnJnKPzXQqEcpdr66sKi,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,14805593,0.14805593,14805593.0,14805593,14805593,0.0,14805593,0.14805593,14805593.0,14805593,14805593,0.0,0,0.0,0,2938,2938.0,13.116,2019-10-19T12:06:59+00:00,2019-10-19T20:25:03+00:00,0.346,1,2.0,8.301,0.0,0.346,2.0,1,3,4,0.25,0.75,1.0,0.4446,0,0,0.25,0,1.0,2.0,1.0,0,unlabelled,emzy
1iiGcDvsVDP8nENC8g19vNqK7xmRYKvbP,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,10,5,5,5,5,1175,28972859,0.28972859,5794571.8,19587000,413526,7080400.504,28972859,0.28972859,5794571.8,19587000,413526,7080400.504,0,0.0,0,2620950,524190.0,11.815,2019-01-29T13:03:04+00:00,2019-11-18T04:14:09+00:00,292.633,7,0.0342,780.354,1610.97,219.78,1.4286,1132,44,1176,0.9626,0.0374,0.0168,0.817,0,0,0.9626,0,0.6,5.3,133.7,0,unlabelled,trezor-btc1
1M57ZViJukXT1L7scFZB1GiCzQeFbvq2qJ,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,24,12,12,12,12,1785,38103149,0.38103149,3175262.417,13633017,162120,4222550.805,38103149,0.38103149,3175262.417,13633017,162120,4222550.805,0,0.0,0,31332959,2611079.917,54.54,2017-11-25T12:21:43+00:00,2021-01-19T22:11:51+00:00,1151.41,13,0.0208,1201.471,2688.638,457.354,1.8462,1740,46,1786,0.9742,0.0258,0.0111,0.9581,0,0,0.9742,0,0.2083,2.917,75.958,0,unlabelled,bitaroo
1MkqYLD8D9JrD5xGzJso9Kg4nCtvzJ2hZH,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,29,29,28,16,29,44,13643872,0.13643872,470478.345,2153240,7261,465695.933,13636611,0.13636611,852288.188,2153240,277079,452661.928,7261,7.261e-05,7261,431159,26947.438,80.988,2019-04-06T00:02:24+00:00,2019-10-20T12:16:40+00:00,197.51,19,0.1468,169.294,280.334,38.1,1.5263,13,37,50,0.26,0.74,0.3129,0.3098,0,0,0.26,0,0.1379,2.345,1.414,0,unlabelled,exan
1FitJxAecpVUobF8VSs4Zg8pKPmFc3cN9X,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,512043,0.00512043,512043.0,512043,512043,0.0,512043,0.00512043,512043.0,512043,512043,0.0,0,0.0,0,3402,3402.0,15.256,2019-10-19T15:57:45+00:00,2019-10-19T17:39:32+00:00,0.071,1,2.0,1.696,0.0,0.071,2.0,1,3,4,0.25,0.75,1.0,0.3334,0,0,0.25,0,1.0,2.0,1.0,0,unlabelled,atomic
3G145X6GqHRCTMXG9wNpc4gH1yR4PCmPC6,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,121,284921,0.00284921,284921.0,284921,284921,0.0,284921,0.00284921,284921.0,284921,284921,0.0,0,0.0,0,10997,10997.0,1.001,2019-10-19T13:19:33+00:00,2019-10-20T22:31:49+00:00,1.384,2,1.4451,33.204,0.0,1.384,1.0,119,2,121,0.9835,0.0165,0.0247,0.9823,0,0,0.9835,0,0.5,1.5,60.5,0,unlabelled,trezor-btc5
33aDpvN6333PxztGt1rhHH2kbcnqbvpNUp,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,21,1380000,0.0138,1380000.0,1380000,1380000,0.0,1380000,0.0138,1380000.0,1380000,1380000,0.0,0,0.0,0,4345,4345.0,2.544,2019-10-19T13:53:15+00:00,2019-10-19T17:43:07+00:00,0.16,1,2.0,3.831,0.0,0.16,2.0,16,5,21,0.7619,0.2381,0.1345,0.934,0,0,0.7619,0,1.0,3.0,9.5,0,unlabelled,trezor-btc3
157smxaJ7TxsYvP6Fe1n9DubMrPpptEVJt,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,15,8,8,7,8,2129,156086797,1.56086797,19510849.625,52661352,2516000,17480423.858,156086797,1.56086797,22298113.857,52661352,2516000,17328063.098,0,0.0,0,14854560,2122080.0,59.874,2019-08-04T13:48:23+00:00,2019-11-08T16:17:59+00:00,96.104,9,0.1561,164.75,430.66,71.06,1.6667,1626,522,2148,0.757,0.243,0.1755,0.1484,0,0,0.757,0,0.1333,48.6,127.667,0,unlabelled,mempool.space
3DxtaCeonaST8hbT7ifN935krNdP5DP9P1,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,679,36025,0.00036025,36025.0,36025,36025,0.0,36025,0.00036025,36025.0,36025,36025,0.0,0,0.0,0,249312,249312.0,4.055,2019-10-15T05:55:45+00:00,2019-10-19T08:37:57+00:00,4.113,2,0.4863,98.703,0.0,4.113,1.0,677,2,679,0.9971,0.0029,0.0184,0.9998,0,0,0.9971,0,0.0,1.5,339.0,0,unlabelled,trezor-btc4
12bpBTUHtXZMoGhbUBCN94PiT3mwPDVAkB,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,30,1030506,0.01030506,1030506.0,1030506,1030506,0.0,1030506,0.01030506,1030506.0,1030506,1030506,0.0,0,0.0,0,1014,1014.0,2.718,2019-10-19T09:05:44+00:00,2019-10-20T16:50:36+00:00,1.323,2,1.5117,31.748,0.0,1.323,1.0,2,28,30,0.0667,0.9333,0.9998,0.2676,0,0,0.0667,0,1.0,14.5,1.5,0,unlabelled,emzy
17AGQupUkSLpkX8KWAFFVuqR624NCK7YhT,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,38,21,21,12,13,51,46939204,0.46939204,2565722.385,5102213,474442,1291838.235,46939204,0.46939204,2942622.417,9446810,474442,2271841.926,0,0.0,0,19284,1607.0,6.243,2019-09-20T22:30:31+00:00,2019-12-24T13:56:39+00:00,94.643,22,0.4015,94.643,94.127,15.179,1.7273,19,35,54,0.3519,0.6481,0.1113,0.0983,0,0,0.3519,0,0.0,1.92,1.32,0,unlabelled,bitaroo
1Duvym74um4sxcAWygdc83YBcBHrc3VHgC,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,519,8228839,0.08228839,8228839.0,8228839,8228839,0.0,8228839,0.08228839,8228839.0,8228839,8228839,0.0,0,0.0,0,1584520,1584520.0,20.067,2019-10-18T11:47:27+00:00,2019-10-19T04:14:11+00:00,0.685,2,2.0,16.446,0.0,0.685,1.0,503,17,520,0.9673,0.0327,0.0135,0.7222,0,0,0.9673,0,0.5,9.0,269.5,0,unlabelled,exan
3LhZChGs3JwFwxxbKPswNBmW6sf3A5NJTh,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,23,164938899,1.64938899,164938899.0,164938899,164938899,0.0,164938899,1.64938899,164938899.0,164938899,164938899,0.0,0,0.0,0,5982,5982.0,9.807,2019-10-19T13:30:04+00:00,2019-10-19T16:00:25+00:00,0.104,1,2.0,2.506,0.0,0.104,2.0,1,22,23,0.0435,0.9565,1.0,0.1186,0,0,0.0435,0,0.0,11.5,1.0,0,unlabelled,atomic
3EELVhPnaFSTFMBFgtYBpCiiXNvDV6L5jt,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,288,473855,0.00473855,473855.0,473855,473855,0.0,473855,0.00473855,473855.0,473855,473855,0.0,0,0.0,0,440353,440353.0,14.971,2019-10-19T06:26:40+00:00,2019-12-06T22:02:05+00:00,48.65,2,0.0411,1167.59,0.0,48.65,1.0,285,3,288,0.9896,0.0104,0.0066,0.8914,0,0,0.9896,0,0.0,2.0,143.0,0,unlabelled,trezor-btc1
3FGuYHKBQ2k59DRDytx1QeF431VKBN5iMy,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,228,47,47,47,47,102,3183262267,31.83262267,4011104.298,9275195,2085,2930726.011,3183260182,31.83260182,4213311.383,9505818,133243,2974673.962,2085,2.085e-05,2085,366225,7792.021,25.479,2019-10-12T10:09:22+00:00,2019-11-01T08:07:11+00:00,19.915,14,11.4487,9.754,20.801,5.508,16.2857,49,56,105,0.4667,0.5333,0.8088,0.4333,0,0,0.4667,0,0.06,2.2,1.92,0,unlabelled,trezor-btc5
bc1q7ha30jwrcaxsng5fqvg3yp859up6fggdp2c5es,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,39,17457,0.00017457,17457.0,17457,17457,0.0,17457,0.00017457,17457.0,17457,17457,0.0,0,0.0,0,44439,44439.0,16.441,2019-10-19T13:53:15+00:00,2019-10-19T15:57:45+00:00,0.086,1,2.0,2.075,0.0,0.086,2.0,36,3,39,0.9231,0.0769,0.2306,0.4925,0,0,0.9231,0,0.0,2.0,18.5,0,unlabelled,trezor-btc4
3HTsHJJwbPuRmFNuVvfRQV2t8V2Ywqq1kZ,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,190,200000000,2.0,200000000.0,200000000,200000000,0.0,200000000,2.0,200000000.0,200000000,200000000,0.0,0,0.0,0,379426,379426.0,21.211,2019-10-19T16:12:32+00:00,2019-10-19T16:37:54+00:00,0.018,1,2.0,0.423,0.0,0.018,2.0,187,3,190,0.9842,0.0158,0.1411,0.6099,0,0,0.9842,0,0.5,2.0,98.5,0,unlabelled,mempool.space
1GYMpQbYYC4AsbKzdBM671oVkQykWApTwU,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,5,152841,0.00152841,152841.0,152841,152841,0.0,152841,0.00152841,152841.0,152841,152841,0.0,0,0.0,0,678,678.0,3.027,2019-10-18T16:40:29+00:00,2019-10-19T01:22:28+00:00,0.362,2,2.0,8.7,0.0,0.362,1.0,2,3,5,0.4,0.6,0.5081,0.9112,0,0,0.4,0,0.0,2.0,1.5,0,unlabelled,exan
372rxScPRg6jq8nzDZbWH1voVdRvLdjxFp,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,195,98,98,25,25,3151,45424399,0.45424399,403085.92,1026480,38462,259706.433,45424399,0.45424399,403085.92,1026480,38462,259706.433,0,0.0,0,2471353,98854.12,13.682,2019-07-18T15:15:54+00:00,2019-11-28T18:11:30+00:00,133.122,33,1.4648,65.203,131.488,34.137,5.9091,1839,1349,3188,0.5769,0.4231,0.0733,0.0612,0,0,0.5769,0,0.68,27.72,37.92,0,unlabelled,emzy
33C2ugRQ9o6DmkNqJoWZ9XabLS9Ha5pJtR,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,36,24,12,8,17,62,21201,0.00021201,626.706,719,540,87.035,14661,0.00014661,719.0,719,719,0.0,6540,6.54e-05,6540,1384,173.0,1.04,2019-10-11T17:25:02+00:00,2019-10-31T04:27:45+00:00,19.46,12,1.8499,19.46,33.51,6.681,3.0,4,62,66,0.0606,0.9394,0.4793,0.4798,0,0,0.0606,7,0.0,5.12,1.04,0,unlabelled,bitaroo
18jmXnP3eTCbyhoD529EFYsyFMRni5zYAi,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,81,8000000,0.08,8000000.0,8000000,8000000,0.0,8000000,0.08,8000000.0,8000000,8000000,0.0,0,0.0,0,678,678.0,3.013,2019-10-16T15:31:21+00:00,2019-10-19T11:51:31+00:00,2.847,2,0.7025,68.336,0.0,2.847,1.0,1,80,81,0.0123,0.9877,1.0,0.0881,0,0,0.0123,0,0.5,40.5,1.5,0,unlabelled,atomic
1J6AEYHnfHHymh9qJE6iZsSoJtdnpZLiAH,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,9,5,5,4,5,465,935727,0.00935727,187145.4,240669,139954,42833.275,935727,0.00935727,233931.75,376673,153653,88957.487,0,0.0,0,199680,49920.0,1.004,2019-10-13T03:32:08+00:00,2019-11-17T18:50:58+00:00,35.638,8,0.2525,106.914,145.877,19.879,1.125,449,25,474,0.9473,0.0527,0.041,0.3255,0,0,0.9473,0,0.0,3.889,150.333,0,unlabelled,trezor-btc4
